user_id,job_id,rating_explicite,commentaire_texte_anglais,sentiment_score,sentiment_label,normalized_rating,normalized_sentiment,enhanced_rating
user_249,job_451,2.0,Completed the job as required. Standard home services service.,0.8866278529167175,POSITIVE,0.25,0.9433139264583588,0.45799417793750763
user_549,job_168,,,0.0,NEUTRAL,,0.5,0.5
user_848,job_379,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_601,job_447,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_320,job_258,1.0,Unsatisfactory result for Home chef services. Several problems after completion.,-0.9997000694274902,NEGATIVE,0.0,0.0001499652862548828,4.498958587646484e-05
user_870,job_397,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_59,job_272,,,0.0,NEUTRAL,,0.5,0.5
user_695,job_220,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_751,job_108,5.0,Very pleased with the results. Expert in Wood crafting with fair pricing.,0.9998499155044556,POSITIVE,1.0,0.9999249577522278,0.9999774873256683
user_385,job_418,4.0,Excellent communication and service. Best food & cuisine professional in Oum El Bouaghi.,0.9998602867126465,POSITIVE,0.75,0.9999301433563232,0.8249790430068968
user_878,job_137,4.0,The quality of work was outstanding. I'll definitely hire again for Science tutoring.,0.9998290538787842,POSITIVE,0.75,0.9999145269393921,0.8249743580818175
user_941,job_53,5.0,Professional and courteous. Completed the Traditional hamam services work perfectly.,0.9997630715370178,POSITIVE,1.0,0.9998815357685089,0.9999644607305527
user_330,job_58,,,0.0,NEUTRAL,,0.5,0.5
user_685,job_135,,,0.0,NEUTRAL,,0.5,0.5
user_468,job_338,,,0.0,NEUTRAL,,0.5,0.5
user_610,job_412,,,0.0,NEUTRAL,,0.5,0.5
user_293,job_322,1.0,Very late and poor quality work. Avoid for food & cuisine needs.,-0.9996378421783447,NEGATIVE,0.0,0.00018107891082763672,5.4323673248291014e-05
user_358,job_455,,,0.0,NEUTRAL,,0.5,0.5
user_526,job_194,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_84,job_378,5.0,Exceptional skills in food & cuisine. The job was completed ahead of schedule.,0.9996768236160278,POSITIVE,1.0,0.9998384118080139,0.9999515235424041
user_31,job_394,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_888,job_335,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_538,job_106,5.0,Excellent service for Leather crafting. Very professional and punctual.,0.9997653365135193,POSITIVE,1.0,0.9998826682567596,0.9999648004770278
user_521,job_360,,,0.0,NEUTRAL,,0.5,0.5
user_94,job_415,5.0,The quality of work was outstanding. I'll definitely hire again for Graphic design.,0.9998550415039062,POSITIVE,1.0,0.9999275207519531,0.9999782562255859
user_359,job_420,,,0.0,NEUTRAL,,0.5,0.5
user_522,job_153,5.0,The quality of work was outstanding. I'll definitely hire again for Car mechanics.,0.9998433589935303,POSITIVE,1.0,0.9999216794967651,0.9999765038490295
user_230,job_461,,,0.0,NEUTRAL,,0.5,0.5
user_424,job_107,3.0,Completed the job as required. Standard agriculture & gardening service.,0.9724478125572205,POSITIVE,0.5,0.9862239062786102,0.6458671718835831
user_452,job_393,,,0.0,NEUTRAL,,0.5,0.5
user_302,job_320,,,0.0,NEUTRAL,,0.5,0.5
user_372,job_243,,,0.0,NEUTRAL,,0.5,0.5
user_223,job_219,,,0.0,NEUTRAL,,0.5,0.5
user_772,job_229,1.0,The service was below expectations. Delays and communication problems.,-0.9993935823440552,NEGATIVE,0.0,0.0003032088279724121,9.096264839172363e-05
user_883,job_325,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_703,job_484,,,0.0,NEUTRAL,,0.5,0.5
user_468,job_364,2.0,Fair price for the quality. Average agriculture & gardening service provider in Tizi Ouzou.,0.9096497297286987,POSITIVE,0.25,0.9548248648643494,0.46144745945930477
user_514,job_421,,,0.0,NEUTRAL,,0.5,0.5
user_807,job_33,,,0.0,NEUTRAL,,0.5,0.5
user_347,job_169,5.0,Excellent communication and service. Best teaching & education professional in Bouira.,0.9998644590377808,POSITIVE,1.0,0.9999322295188904,0.999979668855667
user_171,job_352,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_380,job_358,4.0,Excellent service for Traditional dress sewing. Very professional and punctual.,0.9997794032096863,POSITIVE,0.75,0.9998897016048431,0.8249669104814528
user_347,job_394,3.0,The Wood crafting service was adequate. Nothing exceptional but got the job done.,0.9981390237808228,POSITIVE,0.5,0.9990695118904114,0.6497208535671234
user_752,job_403,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_87,job_133,,,0.0,NEUTRAL,,0.5,0.5
user_242,job_455,,,0.0,NEUTRAL,,0.5,0.5
user_190,job_215,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_771,job_155,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_819,job_391,3.0,Reasonable quality work. Some aspects of the Olive harvesting could be better.,0.9971910119056702,POSITIVE,0.5,0.9985955059528351,0.6495786517858505
user_124,job_62,3.0,Completed the job as required. Standard food & cuisine service.,0.9896121621131897,POSITIVE,0.5,0.9948060810565948,0.6484418243169785
user_515,job_208,4.0,Very pleased with the results. Expert in Graphic design with fair pricing.,0.9998582601547241,POSITIVE,0.75,0.9999291300773621,0.8249787390232085
user_29,job_419,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_392,job_58,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_886,job_172,,,0.0,NEUTRAL,,0.5,0.5
user_923,job_284,,,0.0,NEUTRAL,,0.5,0.5
user_451,job_188,5.0,Very pleased with the results. Expert in Manicure & pedicure with fair pricing.,0.9998462200164795,POSITIVE,1.0,0.9999231100082397,0.9999769330024719
user_932,job_140,5.0,Excellent communication and service. Best food & cuisine professional in Naâma.,0.999870777130127,POSITIVE,1.0,0.9999353885650635,0.999980616569519
user_800,job_48,,,0.0,NEUTRAL,,0.5,0.5
user_563,job_282,4.0,Professional and courteous. Completed the Catering for special events work perfectly.,0.9998626708984375,POSITIVE,0.75,0.9999313354492188,0.8249794006347655
user_906,job_408,,,0.0,NEUTRAL,,0.5,0.5
user_433,job_220,5.0,Exceptional skills in digital services. The job was completed ahead of schedule.,0.999506950378418,POSITIVE,1.0,0.999753475189209,0.9999260425567627
user_329,job_194,,,0.0,NEUTRAL,,0.5,0.5
user_826,job_395,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_706,job_59,,,0.0,NEUTRAL,,0.5,0.5
user_896,job_197,3.0,Acceptable service in Adrar. Some minor issues but overall okay.,0.9985066056251526,POSITIVE,0.5,0.9992533028125763,0.6497759908437728
user_458,job_470,2.0,Completed the job as required. Standard events & celebrations service.,0.9912670254707336,POSITIVE,0.25,0.9956335127353668,0.47369005382061
user_547,job_181,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_234,job_8,5.0,Excellent service for Social media management. Very professional and punctual.,0.9997424483299255,POSITIVE,1.0,0.9998712241649628,0.9999613672494887
user_548,job_482,,,0.0,NEUTRAL,,0.5,0.5
user_903,job_424,5.0,The quality of work was outstanding. I'll definitely hire again for Traditional dress sewing.,0.9998362064361572,POSITIVE,1.0,0.9999181032180786,0.9999754309654235
user_535,job_285,5.0,Professional and courteous. Completed the Olive harvesting work perfectly.,0.9998602867126465,POSITIVE,1.0,0.9999301433563232,0.9999790430068969
user_500,job_168,,,0.0,NEUTRAL,,0.5,0.5
user_676,job_199,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_158,job_487,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_678,job_178,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_955,job_325,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_447,job_57,5.0,The quality of work was outstanding. I'll definitely hire again for Logo design.,0.9998466968536377,POSITIVE,1.0,0.9999233484268188,0.9999770045280456
user_801,job_265,,,0.0,NEUTRAL,,0.5,0.5
user_591,job_206,4.0,Very pleased with the results. Expert in Traditional dress sewing with fair pricing.,0.9998492002487183,POSITIVE,0.75,0.9999246001243591,0.8249773800373077
user_69,job_381,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_398,job_224,4.0,The quality of work was outstanding. I'll definitely hire again for Electronics repair.,0.9997441172599792,POSITIVE,0.75,0.9998720586299896,0.8249616175889968
user_104,job_212,5.0,Great work in Alger! Would recommend to others looking for digital services services.,0.9980601668357849,POSITIVE,1.0,0.9990300834178925,0.9997090250253677
user_267,job_95,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_64,job_436,4.0,Great work in Laghouat! Would recommend to others looking for home services services.,0.9975926280021667,POSITIVE,0.75,0.9987963140010834,0.8246388942003249
user_275,job_11,5.0,Very satisfied with the Event photography service. Fast and efficient.,0.9998487234115601,POSITIVE,1.0,0.99992436170578,0.9999773085117339
user_301,job_198,5.0,Excellent communication and service. Best transportation professional in El Meniaa.,0.9998501539230347,POSITIVE,1.0,0.9999250769615173,0.9999775230884551
user_343,job_407,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_2,job_398,2.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.25,0.9107929170131683,0.44823787510395047
user_457,job_346,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_597,job_152,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_141,job_91,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_950,job_365,5.0,Excellent communication and service. Best teaching & education professional in Jijel.,0.9998615980148315,POSITIVE,1.0,0.9999307990074158,0.9999792397022247
user_298,job_160,5.0,Excellent service for Computer maintenance. Very professional and punctual.,0.9995765089988708,POSITIVE,1.0,0.9997882544994354,0.9999364763498306
user_111,job_394,4.0,The quality of work was outstanding. I'll definitely hire again for Wood crafting.,0.9998446702957153,POSITIVE,0.75,0.9999223351478577,0.8249767005443571
user_241,job_434,5.0,The quality of work was outstanding. I'll definitely hire again for Smartphone repair.,0.9996621608734131,POSITIVE,1.0,0.9998310804367065,0.9999493241310119
user_771,job_102,2.0,Acceptable service in Béchar. Some minor issues but overall okay.,0.9991851449012756,POSITIVE,0.25,0.9995925724506378,0.4748777717351913
user_165,job_139,5.0,Very satisfied with the Science tutoring service. Fast and efficient.,0.9998420476913452,POSITIVE,1.0,0.9999210238456726,0.9999763071537018
user_938,job_18,4.0,Excellent service for Moving assistance. Very professional and punctual.,0.9997739195823669,POSITIVE,0.75,0.9998869597911835,0.8249660879373549
user_59,job_389,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_391,job_430,3.0,The Plant care service was adequate. Nothing exceptional but got the job done.,0.997612476348877,POSITIVE,0.5,0.9988062381744385,0.6496418714523315
user_546,job_337,,,0.0,NEUTRAL,,0.5,0.5
user_526,job_168,1.0,,0.0,NEUTRAL,0.0,0.5,0.15
user_598,job_333,4.0,Very pleased with the results. Expert in Science tutoring with fair pricing.,0.9998451471328735,POSITIVE,0.75,0.9999225735664368,0.8249767720699309
user_753,job_160,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_516,job_156,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_481,job_59,2.0,The Moving assistance service was adequate. Nothing exceptional but got the job done.,0.9982361793518066,POSITIVE,0.25,0.9991180896759033,0.474735426902771
user_552,job_141,,,0.0,NEUTRAL,,0.5,0.5
user_617,job_24,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_560,job_187,4.0,Very satisfied with the City tours service. Fast and efficient.,0.9998530149459839,POSITIVE,0.75,0.9999265074729919,0.8249779522418974
user_540,job_418,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_140,job_272,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_226,job_316,,,0.0,NEUTRAL,,0.5,0.5
user_185,job_348,,,0.0,NEUTRAL,,0.5,0.5
user_984,job_381,,,0.0,NEUTRAL,,0.5,0.5
user_626,job_358,,,0.0,NEUTRAL,,0.5,0.5
user_47,job_421,4.0,Great work in Oran! Would recommend to others looking for agriculture & gardening services.,0.9987480640411377,POSITIVE,0.75,0.9993740320205688,0.8248122096061705
user_578,job_210,4.0,Excellent communication and service. Best teaching & education professional in Tizi Ouzou.,0.9998214840888977,POSITIVE,0.75,0.9999107420444489,0.8249732226133346
user_207,job_229,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_677,job_136,,,0.0,NEUTRAL,,0.5,0.5
user_276,job_49,,,0.0,NEUTRAL,,0.5,0.5
user_251,job_363,,,0.0,NEUTRAL,,0.5,0.5
user_823,job_198,3.0,Reasonable quality work. Some aspects of the Moving assistance could be better.,0.9916227459907532,POSITIVE,0.5,0.9958113729953766,0.648743411898613
user_169,job_461,4.0,Very pleased with the results. Expert in Intercity transport with fair pricing.,0.9998413324356079,POSITIVE,0.75,0.999920666217804,0.8249761998653411
user_642,job_248,,,0.0,NEUTRAL,,0.5,0.5
user_678,job_153,,,0.0,NEUTRAL,,0.5,0.5
user_80,job_287,5.0,Very satisfied with the Olive harvesting service. Fast and efficient.,0.9998151659965515,POSITIVE,1.0,0.9999075829982758,0.9999722748994826
user_833,job_44,,,0.0,NEUTRAL,,0.5,0.5
user_276,job_310,4.0,Professional and courteous. Completed the Agricultural consulting work perfectly.,0.9998531341552734,POSITIVE,0.75,0.9999265670776367,0.8249779701232909
user_646,job_79,5.0,Professional and courteous. Completed the Housekeeping work perfectly.,0.9998739957809448,POSITIVE,1.0,0.9999369978904724,0.9999810993671416
user_641,job_19,4.0,Great work in Annaba! Would recommend to others looking for agriculture & gardening services.,0.9993619322776794,POSITIVE,0.75,0.9996809661388397,0.8249042898416519
user_918,job_296,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_284,job_414,3.0,Decent work but took longer than expected for Arabic language teaching completion.,-0.9526106119155884,NEGATIVE,0.5,0.02369469404220581,0.3571084082126617
user_230,job_149,,,0.0,NEUTRAL,,0.5,0.5
user_584,job_93,,,0.0,NEUTRAL,,0.5,0.5
user_894,job_200,,,0.0,NEUTRAL,,0.5,0.5
user_708,job_172,,,0.0,NEUTRAL,,0.5,0.5
user_120,job_337,4.0,The quality of work was outstanding. I'll definitely hire again for Plant care.,0.9998288154602051,POSITIVE,0.75,0.9999144077301025,0.8249743223190307
user_436,job_481,,,0.0,NEUTRAL,,0.5,0.5
user_325,job_448,,,0.0,NEUTRAL,,0.5,0.5
user_655,job_480,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_627,job_73,5.0,Great work in Naâma! Would recommend to others looking for events & celebrations services.,0.9995272159576416,POSITIVE,1.0,0.9997636079788208,0.9999290823936462
user_526,job_312,4.0,Very pleased with the results. Expert in Traditional dress sewing with fair pricing.,0.9998492002487183,POSITIVE,0.75,0.9999246001243591,0.8249773800373077
user_376,job_89,2.0,The Catering services service was adequate. Nothing exceptional but got the job done.,0.9971445202827454,POSITIVE,0.25,0.9985722601413727,0.4745716780424118
user_922,job_3,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_45,job_305,,,0.0,NEUTRAL,,0.5,0.5
user_86,job_69,,,0.0,NEUTRAL,,0.5,0.5
user_272,job_51,,,0.0,NEUTRAL,,0.5,0.5
user_589,job_461,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_486,job_222,2.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.25,0.9107929170131683,0.44823787510395047
user_668,job_59,3.0,Reasonable quality work. Some aspects of the Moving assistance could be better.,0.9916227459907532,POSITIVE,0.5,0.9958113729953766,0.648743411898613
user_774,job_351,,,0.0,NEUTRAL,,0.5,0.5
user_985,job_55,2.0,Average work for food & cuisine. Could improve on timeliness.,-0.9945437908172607,NEGATIVE,0.25,0.002728104591369629,0.17581843137741088
user_240,job_350,,,0.0,NEUTRAL,,0.5,0.5
user_510,job_230,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_207,job_218,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_93,job_329,,,0.0,NEUTRAL,,0.5,0.5
user_550,job_386,4.0,Excellent communication and service. Best agriculture & gardening professional in Adrar.,0.9998425245285034,POSITIVE,0.75,0.9999212622642517,0.8249763786792754
user_678,job_153,,,0.0,NEUTRAL,,0.5,0.5
user_616,job_341,,,0.0,NEUTRAL,,0.5,0.5
user_369,job_255,5.0,Great work in Béni Abbès! Would recommend to others looking for events & celebrations services.,0.9993557333946228,POSITIVE,1.0,0.9996778666973114,0.9999033600091933
user_339,job_144,5.0,The quality of work was outstanding. I'll definitely hire again for Graphic design.,0.9998550415039062,POSITIVE,1.0,0.9999275207519531,0.9999782562255859
user_180,job_86,,,0.0,NEUTRAL,,0.5,0.5
user_165,job_381,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_334,job_189,,,0.0,NEUTRAL,,0.5,0.5
user_663,job_496,4.0,The quality of work was outstanding. I'll definitely hire again for Intercity transport.,0.9997913241386414,POSITIVE,0.75,0.9998956620693207,0.824968698620796
user_54,job_173,3.0,The Home renovation service was adequate. Nothing exceptional but got the job done.,0.9977062940597534,POSITIVE,0.5,0.9988531470298767,0.649655944108963
user_291,job_133,5.0,Very satisfied with the Home renovation service. Fast and efficient.,0.9998394250869751,POSITIVE,1.0,0.9999197125434875,0.9999759137630462
user_709,job_388,4.0,Very satisfied with the Makeup services service. Fast and efficient.,0.999822199344635,POSITIVE,0.75,0.9999110996723175,0.8249733299016951
user_584,job_331,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_633,job_143,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_632,job_397,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_732,job_348,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_266,job_494,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_697,job_9,2.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.25,0.9107929170131683,0.44823787510395047
user_312,job_302,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_40,job_235,,,0.0,NEUTRAL,,0.5,0.5
user_476,job_215,3.0,Average work for handcrafts. Could improve on timeliness.,-0.9969221949577332,NEGATIVE,0.5,0.0015389025211334229,0.35046167075634
user_740,job_126,4.0,The quality of work was outstanding. I'll definitely hire again for French language lessons.,0.9998352527618408,POSITIVE,0.75,0.9999176263809204,0.824975287914276
user_31,job_373,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_414,job_142,,,0.0,NEUTRAL,,0.5,0.5
user_665,job_289,5.0,Great work in Ghardaïa! Would recommend to others looking for digital services services.,0.9982979893684387,POSITIVE,1.0,0.9991489946842194,0.9997446984052658
user_907,job_263,5.0,Very satisfied with the Traditional bread baking service. Fast and efficient.,0.9998216032981873,POSITIVE,1.0,0.9999108016490936,0.999973240494728
user_718,job_62,5.0,Great work in Djanet! Would recommend to others looking for food & cuisine services.,0.9992178678512573,POSITIVE,1.0,0.9996089339256287,0.9998826801776886
user_349,job_83,3.0,Reasonable quality work. Some aspects of the Plumbing repairs could be better.,0.9740654826164246,POSITIVE,0.5,0.9870327413082123,0.6461098223924637
user_770,job_206,3.0,Reasonable quality work. Some aspects of the Traditional dress sewing could be better.,0.9965029954910278,POSITIVE,0.5,0.9982514977455139,0.6494754493236541
user_239,job_340,,,0.0,NEUTRAL,,0.5,0.5
user_938,job_231,5.0,Professional and courteous. Completed the Smartphone repair work perfectly.,0.9997931122779846,POSITIVE,1.0,0.9998965561389923,0.9999689668416976
user_398,job_202,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_559,job_28,,,0.0,NEUTRAL,,0.5,0.5
user_128,job_347,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_11,job_132,,,0.0,NEUTRAL,,0.5,0.5
user_420,job_252,,,0.0,NEUTRAL,,0.5,0.5
user_233,job_290,5.0,Exceptional skills in events & celebrations. The job was completed ahead of schedule.,0.9996767044067383,POSITIVE,1.0,0.9998383522033691,0.9999515056610107
user_295,job_115,,,0.0,NEUTRAL,,0.5,0.5
